date,channels,spend,clicks
2025-01-01,Facebook,220.12,79
2025-01-01,Google Ads,570.76,119
2025-01-01,TikTok,234.3,419
2025-01-01,Instagram,429.37,198
2025-01-02,Facebook,328.05,161
2025-01-02,Google Ads,304.63,114
2025-01-02,TikTok,794.88,760
2025-01-02,Instagram,264.14,76
2025-01-03,Facebook,445.77,199
2025-01-03,Google Ads,310.97,64
2025-01-03,TikTok,233.98,192
2025-01-03,Instagram,262.81,78
2025-01-04,Facebook,811.63,340
2025-01-04,Google Ads,723.23,165
2025-01-04,TikTok,712.97,863
2025-01-04,Instagram,869.09,361
2025-01-05,Facebook,401.71,190
2025-01-05,Google Ads,267.65,64
2025-01-05,TikTok,609.96,488
2025-01-05,Instagram,383.87,150
2025-01-06,Facebook,403.68,150
2025-01-06,Google Ads,400.66,95
2025-01-06,TikTok,389.94,600
2025-01-06,Instagram,544.3,277
2025-01-07,Facebook,377.63,218
2025-01-07,Google Ads,428.79,130
2025-01-07,TikTok,284.98,378
2025-01-07,Instagram,379.5,157
2025-01-08,Facebook,548.71,262
2025-01-08,Google Ads,690.25,192
2025-01-08,TikTok,756.01,717
2025-01-08,Instagram,723.36,295
2025-01-09,Facebook,729.43,247
2025-01-09,Google Ads,523.91,136
2025-01-09,TikTok,376.67,382
2025-01-09,Instagram,671.15,202
2025-01-10,Facebook,593.23,286
2025-01-10,Google Ads,596.31,127
2025-01-10,TikTok,756.05,941
2025-01-10,Instagram,233.34,106
2025-01-11,Facebook,644.36,315
2025-01-11,Google Ads,252.1,96
2025-01-11,TikTok,893.82,703
2025-01-11,Instagram,719.07,265
2025-01-12,Facebook,712.55,389
2025-01-12,Google Ads,453.89,217
2025-01-12,TikTok,437.68,722
2025-01-12,Instagram,750.35,304
2025-01-13,Facebook,266.34,90
2025-01-13,Google Ads,418.32,174
2025-01-13,TikTok,519.45,624
2025-01-13,Instagram,583.34,249
2025-01-14,Facebook,200.53,123
2025-01-14,Google Ads,667.5,264
2025-01-14,TikTok,438.84,331
2025-01-14,Instagram,363.74,119
2025-01-15,Facebook,204.11,89
2025-01-15,Google Ads,318.82,154
2025-01-15,TikTok,304.52,203
2025-01-15,Instagram,678.16,236
2025-01-16,Facebook,323.35,118
2025-01-16,Google Ads,688.84,246
2025-01-16,TikTok,412.56,281
2025-01-16,Instagram,267.42,137
2025-01-17,Facebook,613.42,248
2025-01-17,Google Ads,395.66,107
2025-01-17,TikTok,432.45,375
2025-01-17,Instagram,673.51,240
2025-01-18,Facebook,765.32,260
2025-01-18,Google Ads,783.0,227
2025-01-18,TikTok,400.84,576
2025-01-18,Instagram,688.56,227
2025-01-19,Facebook,620.0,317
2025-01-19,Google Ads,932.53,422
2025-01-19,TikTok,347.87,330
2025-01-19,Instagram,325.78,108
2025-01-20,Facebook,216.29,74
2025-01-20,Google Ads,219.68,99
2025-01-20,TikTok,439.81,724
2025-01-20,Instagram,650.32,305
2025-01-21,Facebook,606.12,362
2025-01-21,Google Ads,745.63,273
2025-01-21,TikTok,253.49,171
2025-01-21,Instagram,763.87,295
2025-01-22,Facebook,404.76,161
2025-01-22,Google Ads,368.87,109
2025-01-22,TikTok,228.12,245
2025-01-22,Instagram,436.14,228
2025-01-23,Facebook,323.76,209
2025-01-23,Google Ads,463.79,143
2025-01-23,TikTok,548.42,407
2025-01-23,Instagram,396.56,182
2025-01-24,Facebook,656.69,251
2025-01-24,Google Ads,552.36,126
2025-01-24,TikTok,568.85,674
2025-01-24,Instagram,676.86,290
2025-01-25,Facebook,459.52,220
2025-01-25,Google Ads,458.48,106
2025-01-25,TikTok,471.93,377
2025-01-25,Instagram,670.72,242
2025-01-26,Facebook,481.16,314
2025-01-26,Google Ads,315.59,112
2025-01-26,TikTok,243.21,388
2025-01-26,Instagram,932.54,329
2025-01-27,Facebook,648.45,221
2025-01-27,Google Ads,615.18,172
2025-01-27,TikTok,436.28,694
2025-01-27,Instagram,402.79,168
2025-01-28,Facebook,538.32,204
2025-01-28,Google Ads,637.01,227
2025-01-28,TikTok,787.84,903
2025-01-28,Instagram,532.59,154
2025-01-29,Facebook,669.64,322
2025-01-29,Google Ads,241.99,49
2025-01-29,TikTok,488.67,497
2025-01-29,Instagram,398.51,135
2025-01-30,Facebook,747.99,433
2025-01-30,Google Ads,739.83,211
2025-01-30,TikTok,649.19,491
2025-01-30,Instagram,394.71,167
2025-01-31,Facebook,441.17,174
2025-01-31,Google Ads,295.07,102
2025-01-31,TikTok,661.51,515
2025-01-31,Instagram,486.76,195
2025-02-01,Facebook,668.83,380
2025-02-01,Google Ads,248.29,72
2025-02-01,TikTok,941.86,649
2025-02-01,Instagram,438.45,152
2025-02-02,Facebook,359.14,146
2025-02-02,Google Ads,442.65,201
2025-02-02,TikTok,901.28,1001
2025-02-02,Instagram,751.65,300
2025-02-03,Facebook,549.06,320
2025-02-03,Google Ads,520.36,120
2025-02-03,TikTok,690.22,588
2025-02-03,Instagram,359.19,124
2025-02-04,Facebook,766.26,298
2025-02-04,Google Ads,571.78,122
2025-02-04,TikTok,602.1,471
2025-02-04,Instagram,345.55,108
2025-02-05,Facebook,272.02,113
2025-02-05,Google Ads,415.32,118
2025-02-05,TikTok,759.5,847
2025-02-05,Instagram,570.45,170
2025-02-06,Facebook,613.3,207
2025-02-06,Google Ads,783.68,224
2025-02-06,TikTok,251.45,285
2025-02-06,Instagram,756.09,261
2025-02-07,Facebook,483.45,274
2025-02-07,Google Ads,230.31,46
2025-02-07,TikTok,283.57,303
2025-02-07,Instagram,349.58,121
2025-02-08,Facebook,768.08,483
2025-02-08,Google Ads,335.82,69
2025-02-08,TikTok,912.12,713
2025-02-08,Instagram,460.57,139
2025-02-09,Facebook,298.24,183
2025-02-09,Google Ads,871.53,350
2025-02-09,TikTok,813.9,774
2025-02-09,Instagram,676.8,294
2025-02-10,Facebook,525.66,177
2025-02-10,Google Ads,233.72,112
2025-02-10,TikTok,209.68,173
2025-02-10,Instagram,519.58,237
2025-02-11,Facebook,586.61,316
2025-02-11,Google Ads,354.66,127
2025-02-11,TikTok,213.71,304
2025-02-11,Instagram,636.12,275
2025-02-12,Facebook,459.17,221
2025-02-12,Google Ads,751.91,359
2025-02-12,TikTok,658.83,830
2025-02-12,Instagram,468.3,141
2025-02-13,Facebook,288.95,124
2025-02-13,Google Ads,256.66,65
2025-02-13,TikTok,268.63,453
2025-02-13,Instagram,312.48,108
2025-02-14,Facebook,402.02,209
2025-02-14,Google Ads,743.58,156
2025-02-14,TikTok,606.92,441
2025-02-14,Instagram,382.75,129
2025-02-15,Facebook,597.03,227
2025-02-15,Google Ads,380.33,91
2025-02-15,TikTok,687.05,484
2025-02-15,Instagram,410.74,130
2025-02-16,Facebook,780.4,271
2025-02-16,Google Ads,759.31,269
2025-02-16,TikTok,954.47,1304
2025-02-16,Instagram,557.34,297
2025-02-17,Facebook,531.24,266
2025-02-17,Google Ads,232.0,57
2025-02-17,TikTok,208.2,226
2025-02-17,Instagram,387.4,173
2025-02-18,Facebook,572.97,248
2025-02-18,Google Ads,517.38,150
2025-02-18,TikTok,719.22,674
2025-02-18,Instagram,515.1,200
2025-02-19,Facebook,506.1,187
2025-02-19,Google Ads,375.46,97
2025-02-19,TikTok,226.61,349
2025-02-19,Instagram,325.9,138
2025-02-20,Facebook,680.41,451
2025-02-20,Google Ads,453.66,187
2025-02-20,TikTok,651.4,509
2025-02-20,Instagram,509.23,177
2025-02-21,Facebook,294.15,185
2025-02-21,Google Ads,404.19,118
2025-02-21,TikTok,655.12,787
2025-02-21,Instagram,308.6,155
2025-02-22,Facebook,837.06,320
2025-02-22,Google Ads,335.52,97
2025-02-22,TikTok,294.3,360
2025-02-22,Instagram,870.24,293
2025-02-23,Facebook,384.28,226
2025-02-23,Google Ads,569.43,172
2025-02-23,TikTok,933.19,631
2025-02-23,Instagram,915.49,391
2025-02-24,Facebook,451.87,158
2025-02-24,Google Ads,511.11,192
2025-02-24,TikTok,283.73,338
2025-02-24,Instagram,597.87,175
2025-02-25,Facebook,390.56,158
2025-02-25,Google Ads,285.74,111
2025-02-25,TikTok,688.98,736
2025-02-25,Instagram,653.74,256
2025-02-26,Facebook,739.91,481
2025-02-26,Google Ads,691.38,148
2025-02-26,TikTok,596.91,514
2025-02-26,Instagram,245.5,79
2025-02-27,Facebook,607.07,236
2025-02-27,Google Ads,506.9,132
2025-02-27,TikTok,371.46,453
2025-02-27,Instagram,399.31,203
2025-02-28,Facebook,324.34,128
2025-02-28,Google Ads,750.58,330
2025-02-28,TikTok,272.27,218
2025-02-28,Instagram,318.58,160
2025-03-01,Facebook,900.36,305
2025-03-01,Google Ads,555.39,157
2025-03-01,TikTok,244.92,200
2025-03-01,Instagram,719.16,231
2025-03-02,Facebook,747.92,443
2025-03-02,Google Ads,255.59,117
2025-03-02,TikTok,423.79,316
2025-03-02,Instagram,496.37,241
2025-03-03,Facebook,582.02,240
2025-03-03,Google Ads,424.8,95
2025-03-03,TikTok,581.93,418
2025-03-03,Instagram,579.36,233
2025-03-04,Facebook,246.81,118
2025-03-04,Google Ads,759.51,324
2025-03-04,TikTok,317.31,440
2025-03-04,Instagram,470.58,230
2025-03-05,Facebook,732.07,428
2025-03-05,Google Ads,489.84,133
2025-03-05,TikTok,236.97,158
2025-03-05,Instagram,529.0,189
2025-03-06,Facebook,222.13,91
2025-03-06,Google Ads,558.07,220
2025-03-06,TikTok,417.46,539
2025-03-06,Instagram,461.23,137
2025-03-07,Facebook,408.02,146
2025-03-07,Google Ads,364.92,136
2025-03-07,TikTok,564.44,482
2025-03-07,Instagram,509.07,170
2025-03-08,Facebook,784.18,275
2025-03-08,Google Ads,326.39,67
2025-03-08,TikTok,670.36,562
2025-03-08,Instagram,847.99,265
2025-03-09,Facebook,532.88,270
2025-03-09,Google Ads,626.35,167
2025-03-09,TikTok,934.09,743
2025-03-09,Instagram,443.71,136
2025-03-10,Facebook,740.72,331
2025-03-10,Google Ads,460.29,106
2025-03-10,TikTok,306.57,204
2025-03-10,Instagram,587.07,185
2025-03-11,Facebook,633.36,225
2025-03-11,Google Ads,437.99,93
2025-03-11,TikTok,667.52,512
2025-03-11,Instagram,311.99,172
2025-03-12,Facebook,626.24,395
2025-03-12,Google Ads,502.19,236
2025-03-12,TikTok,697.99,535
2025-03-12,Instagram,231.53,67
2025-03-13,Facebook,352.7,194
2025-03-13,Google Ads,272.3,68
2025-03-13,TikTok,498.12,585
2025-03-13,Instagram,716.78,228
2025-03-14,Facebook,658.23,344
2025-03-14,Google Ads,491.77,131
2025-03-14,TikTok,720.47,960
2025-03-14,Instagram,575.56,272
2025-03-15,Facebook,917.02,505
2025-03-15,Google Ads,269.54,58
2025-03-15,TikTok,712.98,661
2025-03-15,Instagram,363.35,166
2025-03-16,Facebook,775.32,281
2025-03-16,Google Ads,936.8,282
2025-03-16,TikTok,591.64,414
2025-03-16,Instagram,653.99,207
2025-03-17,Facebook,558.04,248
2025-03-17,Google Ads,784.7,258
2025-03-17,TikTok,478.32,390
2025-03-17,Instagram,228.05,94
2025-03-18,Facebook,318.93,135
2025-03-18,Google Ads,422.03,92
2025-03-18,TikTok,791.84,925
2025-03-18,Instagram,518.12,150
2025-03-19,Facebook,564.49,268
2025-03-19,Google Ads,379.72,91
2025-03-19,TikTok,795.3,753
2025-03-19,Instagram,329.1,98
2025-03-20,Facebook,526.55,204
2025-03-20,Google Ads,415.81,88
2025-03-20,TikTok,757.21,517
2025-03-20,Instagram,415.35,122
2025-03-21,Facebook,729.96,380
2025-03-21,Google Ads,781.79,157
2025-03-21,TikTok,376.08,520
2025-03-21,Instagram,419.64,205
2025-03-22,Facebook,305.89,105
2025-03-22,Google Ads,781.04,213
2025-03-22,TikTok,545.4,381
2025-03-22,Instagram,787.08,227
2025-03-23,Facebook,297.4,100
2025-03-23,Google Ads,575.37,244
2025-03-23,TikTok,394.22,355
2025-03-23,Instagram,899.25,424
2025-03-24,Facebook,404.94,163
2025-03-24,Google Ads,532.81,147
2025-03-24,TikTok,501.83,467
2025-03-24,Instagram,465.11,151
2025-03-25,Facebook,351.48,193
2025-03-25,Google Ads,324.49,119
2025-03-25,TikTok,555.85,1110
2025-03-25,Instagram,219.98,70
2025-03-26,Facebook,334.52,115
2025-03-26,Google Ads,237.75,57
2025-03-26,TikTok,217.11,239
2025-03-26,Instagram,213.55,62
2025-03-27,Facebook,208.72,77
2025-03-27,Google Ads,775.64,179
2025-03-27,TikTok,799.56,877
2025-03-27,Instagram,651.22,249
2025-03-28,Facebook,373.28,182
2025-03-28,Google Ads,286.08,63
2025-03-28,TikTok,525.93,431
2025-03-28,Instagram,340.56,110
2025-03-29,Facebook,287.17,113
2025-03-29,Google Ads,439.83,144
2025-03-29,TikTok,588.13,546
2025-03-29,Instagram,259.85,115
2025-03-30,Facebook,754.24,321
2025-03-30,Google Ads,680.81,225
2025-03-30,TikTok,549.28,571
2025-03-30,Instagram,913.45,380
2025-03-31,Facebook,234.72,91
2025-03-31,Google Ads,244.33,80
2025-03-31,TikTok,763.43,865
2025-03-31,Instagram,741.87,212
2025-04-01,Facebook,254.7,117
2025-04-01,Google Ads,717.73,146
2025-04-01,TikTok,450.57,301
2025-04-01,Instagram,245.52,132
2025-04-02,Facebook,724.22,398
2025-04-02,Google Ads,586.11,175
2025-04-02,TikTok,285.89,200
2025-04-02,Instagram,433.14,188
2025-04-03,Facebook,607.17,314
2025-04-03,Google Ads,556.63,111
2025-04-03,TikTok,743.17,640
2025-04-03,Instagram,618.05,314
2025-04-04,Facebook,658.05,227
2025-04-04,Google Ads,344.98,81
2025-04-04,TikTok,363.72,412
2025-04-04,Instagram,418.71,141
2025-04-05,Facebook,461.04,208
2025-04-05,Google Ads,829.12,190
2025-04-05,TikTok,787.55,1476
2025-04-05,Instagram,838.52,251
2025-04-06,Facebook,282.51,141
2025-04-06,Google Ads,258.48,52
2025-04-06,TikTok,847.94,662
2025-04-06,Instagram,431.37,134
2025-04-07,Facebook,493.84,270
2025-04-07,Google Ads,759.38,209
2025-04-07,TikTok,599.25,444
2025-04-07,Instagram,356.23,139
2025-04-08,Facebook,528.02,197
2025-04-08,Google Ads,724.42,232
2025-04-08,TikTok,256.84,207
2025-04-08,Instagram,566.38,260
2025-04-09,Facebook,567.32,279
2025-04-09,Google Ads,237.03,65
2025-04-09,TikTok,562.96,609
2025-04-09,Instagram,321.54,119
2025-04-10,Facebook,796.92,441
2025-04-10,Google Ads,614.72,147
2025-04-10,TikTok,618.26,475
2025-04-10,Instagram,249.44,119
2025-04-11,Facebook,663.18,382
2025-04-11,Google Ads,377.14,76
2025-04-11,TikTok,647.81,585
2025-04-11,Instagram,542.59,166
2025-04-12,Facebook,727.86,247
2025-04-12,Google Ads,575.55,122
2025-04-12,TikTok,245.41,217
2025-04-12,Instagram,495.48,162
2025-04-13,Facebook,892.52,447
2025-04-13,Google Ads,773.22,304
2025-04-13,TikTok,813.46,647
2025-04-13,Instagram,544.62,252
2025-04-14,Facebook,732.42,328
2025-04-14,Google Ads,475.21,180
2025-04-14,TikTok,376.34,326
2025-04-14,Instagram,670.06,240
2025-04-15,Facebook,213.75,85
2025-04-15,Google Ads,658.83,203
2025-04-15,TikTok,650.18,857
2025-04-15,Instagram,500.24,211
2025-04-16,Facebook,334.76,131
2025-04-16,Google Ads,740.25,319
2025-04-16,TikTok,499.71,359
2025-04-16,Instagram,440.7,170
2025-04-17,Facebook,666.99,267
2025-04-17,Google Ads,627.71,207
2025-04-17,TikTok,483.5,335
2025-04-17,Instagram,576.36,276
2025-04-18,Facebook,770.54,428
2025-04-18,Google Ads,520.03,176
2025-04-18,TikTok,434.11,396
2025-04-18,Instagram,437.35,160
2025-04-19,Facebook,304.34,109
2025-04-19,Google Ads,824.06,197
2025-04-19,TikTok,634.2,498
2025-04-19,Instagram,249.41,130
2025-04-20,Facebook,595.02,259
2025-04-20,Google Ads,898.63,205
2025-04-20,TikTok,552.67,827
2025-04-20,Instagram,783.54,319
2025-04-21,Facebook,739.54,330
2025-04-21,Google Ads,543.49,148
2025-04-21,TikTok,618.93,599
2025-04-21,Instagram,693.05,251
2025-04-22,Facebook,563.36,283
2025-04-22,Google Ads,257.73,104
2025-04-22,TikTok,600.65,469
2025-04-22,Instagram,400.0,129
2025-04-23,Facebook,562.87,234
2025-04-23,Google Ads,577.25,118
2025-04-23,TikTok,440.86,459
2025-04-23,Instagram,308.89,156
2025-04-24,Facebook,576.24,258
2025-04-24,Google Ads,751.75,358
2025-04-24,TikTok,297.03,233
2025-04-24,Instagram,361.92,114
2025-04-25,Facebook,492.61,237
2025-04-25,Google Ads,472.02,103
2025-04-25,TikTok,371.24,370
2025-04-25,Instagram,260.95,76
2025-04-26,Facebook,560.28,206
2025-04-26,Google Ads,632.53,292
2025-04-26,TikTok,811.41,1551
2025-04-26,Instagram,950.16,499
2025-04-27,Facebook,916.41,386
2025-04-27,Google Ads,817.19,381
2025-04-27,TikTok,890.16,1133
2025-04-27,Instagram,536.05,249
2025-04-28,Facebook,763.05,330
2025-04-28,Google Ads,603.24,131
2025-04-28,TikTok,220.03,162
2025-04-28,Instagram,272.43,95
2025-04-29,Facebook,351.75,120
2025-04-29,Google Ads,564.19,135
2025-04-29,TikTok,428.64,342
2025-04-29,Instagram,408.3,121
2025-04-30,Facebook,529.81,176
2025-04-30,Google Ads,777.84,160
2025-04-30,TikTok,374.85,379
2025-04-30,Instagram,234.39,121
